Passo192: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532552.4243038
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo193: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532554.361585
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo194: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532556.6107557
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo195: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532556.8269224
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo196: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532557.1287065
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo197: [False, False, True, False, False] | Valor do passo: 4 | timestamp: 1745532559.1549313
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo198: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532564.3839304
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo199: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532566.2399774
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo200: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532569.1459415
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo201: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532569.1519423
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo202: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532571.1416178
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo203: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532571.382367
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo204: [False, False, True, True, True] | Valor do passo: 7 | timestamp: 1745532571.5079014
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo205: [False, False, False, True, True] | Valor do passo: 3 | timestamp: 1745532574.167358
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo206: [False, False, False, False, True] | Valor do passo: 1 | timestamp: 1745532574.2207744
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo207: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532574.3720467
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo208: [True, False, True, False, True] | Valor do passo: 21 | timestamp: 1745532576.7794397
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo209: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532577.3859234
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo210: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532582.4035282
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo211: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532585.4679906
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo212: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532587.4494667
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo213: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532589.683441
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo214: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532589.9845197
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo215: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532590.2211068
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo216: [False, False, True, False, False] | Valor do passo: 4 | timestamp: 1745532592.326803
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo217: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532597.4633987
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo218: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532599.3176658
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo219: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532602.2822907
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo220: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532604.2142117
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo221: [False, False, True, True, True] | Valor do passo: 7 | timestamp: 1745532605.0288908
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo222: [False, False, False, False, True] | Valor do passo: 1 | timestamp: 1745532607.419573
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo223: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532607.5170977
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo224: [True, False, True, False, True] | Valor do passo: 21 | timestamp: 1745532610.8815596
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo225: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532613.2054093
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo226: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532616.4384549
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo227: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532619.5239894
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo228: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532621.497804
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo229: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532623.7703953
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo230: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532623.952445
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo231: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532624.2137182
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo232: [False, False, True, False, False] | Valor do passo: 4 | timestamp: 1745532626.309811
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo233: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532631.5544305
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo234: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532633.365765
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo235: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532633.5953517
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo236: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532636.2699842
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo237: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532638.2732966
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo238: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532638.5240314
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo239: [False, False, True, True, True] | Valor do passo: 7 | timestamp: 1745532638.6435587
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo240: [False, False, False, True, True] | Valor do passo: 3 | timestamp: 1745532641.2899888
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo241: [False, False, False, False, True] | Valor do passo: 1 | timestamp: 1745532641.4504268
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo242: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532641.5469568
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo243: [True, False, True, False, True] | Valor do passo: 21 | timestamp: 1745532644.5201247
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo244: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532644.9883342
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo245: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532645.0734518
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo246: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532650.0553503
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo247: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532653.1229687
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo248: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532655.0938838
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo249: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532657.3206506
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo250: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532657.5188189
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo251: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532657.845931
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo252: [False, False, True, False, False] | Valor do passo: 4 | timestamp: 1745532659.892073
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo253: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532665.0919023
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo254: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532666.953131
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo255: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532669.8520973
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo256: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532669.9082804
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo257: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532671.8234606
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo258: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532672.1358733
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo259: [False, False, True, True, True] | Valor do passo: 7 | timestamp: 1745532672.2381148
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo260: [False, False, False, True, True] | Valor do passo: 3 | timestamp: 1745532674.8214512
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo261: [False, False, False, False, True] | Valor do passo: 1 | timestamp: 1745532674.8774557
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo262: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532675.0245295
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo263: [True, False, True, False, True] | Valor do passo: 21 | timestamp: 1745532677.4902894
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo264: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532677.977799
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo265: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532677.9958088
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo266: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532683.0712929
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo267: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532686.088099
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo268: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532688.0733922
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo269: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532690.3556745
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo270: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532690.508847
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo271: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532690.786655
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo272: [False, False, True, False, False] | Valor do passo: 4 | timestamp: 1745532692.8528461
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo273: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532698.069474
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo274: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532699.9674437
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo275: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532702.83784
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo276: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532702.8588352
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo277: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532704.8228137
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo278: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532705.0907252
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo279: [False, False, True, True, True] | Valor do passo: 7 | timestamp: 1745532705.2463355
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo280: [False, False, False, True, True] | Valor do passo: 3 | timestamp: 1745532708.0128493
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo281: [False, False, False, False, True] | Valor do passo: 1 | timestamp: 1745532708.056743
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo282: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532708.1803503
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo283: [True, False, True, False, True] | Valor do passo: 21 | timestamp: 1745532711.347413
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo284: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532712.1080384
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo285: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532712.1451442
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo286: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532717.174944
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo287: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532720.271488
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo288: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532722.2274637
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo289: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532724.4588
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo290: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532724.663131
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo291: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532724.9585629
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo292: [False, False, True, False, False] | Valor do passo: 4 | timestamp: 1745532727.013942
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo293: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532732.2662666
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo294: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532734.1006873
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo295: [False, True, True, False, True] | Valor do passo: 13 | timestamp: 1745532734.365939
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo296: [False, True, True, False, False] | Valor do passo: 12 | timestamp: 1745532737.0269403
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo297: [False, True, True, True, False] | Valor do passo: 14 | timestamp: 1745532738.9722219
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo298: [False, True, True, True, True] | Valor do passo: 15 | timestamp: 1745532739.2984161
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo299: [False, False, True, True, True] | Valor do passo: 7 | timestamp: 1745532739.3845649
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo300: [False, False, False, True, True] | Valor do passo: 3 | timestamp: 1745532742.4147103
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo301: [False, False, False, False, True] | Valor do passo: 1 | timestamp: 1745532742.4781713
IOs: ['in1', 'in2', 'in3', 'in4', 'in5']
Passo302: [False, False, True, False, True] | Valor do passo: 5 | timestamp: 1745532742.6692622
